95.45400000000001 0.35546829434523414 0.6911094381197107 0.5424407077392637 
96.825 0.03570545173657053 0.6705021914266656 0.5959803770740044 
96.078 0.38946184859338934 0.675642117521123 0.07962696815763652 
96.875 0.15720566226797336 0.48914517264623714 0.2857601269022713 
95.0 0.45799884855755424 0.6822210975793112 0.6496878887777189 
95.0 0.05607283758292668 0.2928186876943493 0.29082516710148454 
96.363 0.033328446055134436 0.6905706929454143 0.5614958561152763 
96.153 0.027296684537707592 0.6800182962921825 0.025059515337422733 
96.226 0.16856895980075487 0.6775456252909544 0.5862479973467076 
87.234 0.49015663602960285 0.665877354374631 0.11618103291190457 
96.078 0.5449463699563192 0.6036157848498718 0.01592020141053909 
94.117 0.4813010747969688 0.6931353070202485 0.539139442055014 
96.721 0.5053660794952888 0.6600541651614065 0.03780076797773917 
96.363 0.11892566419540665 0.6727680391827866 0.5964372611151103 
97.101 0.5877900095655699 0.6871318455448647 0.5109393322000271 
96.721 0.024171007598723454 0.6931275437679814 0.07485730339285464 
96.61 0.022760456701743422 0.668326234768081 0.6006597220671588 
95.774 0.2511236763101725 0.6823448099361953 0.5835075958515448 
95.774 0.3069848393189989 0.6864947989605271 0.5736417844341032 
96.774 0.024399143925589006 0.6929945293260402 0.02217623345464427 
96.49099999999999 0.02441717379794579 0.6929786447238964 0.017092179019236934 
93.877 0.02441350680766183 0.6951105235997584 0.019391697113937775 
92.307 0.024413506807661835 0.6951105235997584 0.019391697113937775 
71.875 0.027290690222278927 0.09652261706871822 0.002758514662162295 
96.721 0.5719323595632504 0.6891888437024167 0.5185905097442476 
95.91800000000002 0.02441722632809482 0.6929785972509048 0.017076957653552986 
96.428 0.024417226328094826 0.6929785972509112 0.017076957653559537 
96.153 0.2050567090202039 0.6835376714428332 0.5611308271477584 
94.736 0.5821968607764197 0.6931256133996009 0.6192738506687996 
90.56600000000002 0.002011233077915323 0.6675171199670404 0.5500264966850433 
100.0 0.19044535865945053 0.6920873140479424 0.4376818377144902 
98.214 0.20108028051235152 0.6893916481534229 0.4994762272523494 
94.444 0.6514054327118284 0.6744518512764209 0.10450494339562941 
90.909 0.024467736176902944 0.6929298888577816 2.443990756225431E-8 
96.296 0.024417221195795997 0.6929786018854375 0.017078444924484678 
96.666 0.024467736176902944 0.6929298888577816 2.4439907562254306E-8 
94.23 0.007984358195890301 0.6931042675298829 0.6921121003377315 
96.666 0.49145709627378786 0.6679827989210357 0.47624679441071355 
93.333 0.28905665893129323 0.6925054916288399 0.3558812916085769 
100.0 0.13080825490255604 0.6883295789213636 0.056311656287433634 
93.846 0.6653984493323687 0.7605440496639325 0.6600522482063568 
90.0 0.46771111567421264 0.7694649432290377 0.37936604833544607 
84.126 0.8278408690873852 0.8617819262815206 0.6948109004910725 
85.0 0.48021348162592037 0.7672544565856978 0.37758198566676887 
82.692 0.6018750322476243 1.0551804366437438 0.7165975001931967 
98.36 0.007022298166412397 0.6898945385920758 0.01730113246399612 
97.297 0.3870192604706473 0.46693325438161615 0.28736775727454256 
96.078 0.4384716164869058 0.5784198489529638 0.37949592209827915 
95.83300000000001 0.3060224973850713 0.6461213796959462 0.0469122534988614 
95.83300000000001 0.05017816341120453 0.6727195235432625 0.5929121841154045 
90.476 0.024417226328094812 0.6929785972509047 0.01707695765355298 
95.744 0.024417226328094704 0.6929785972509048 0.017076957653552986 
94.642 0.024399532789017322 0.6929941950536782 0.022069255395250714 
95.83300000000001 0.21510292701283718 0.3200856302681924 0.1774261451354701 
96.078 0.44142464784435054 0.6898025202358304 0.5956281476658132 
100.0 0.1192718267983599 0.6927688831817492 0.3735424124293372 
98.245 0.06230171496927796 0.690411272009866 0.08834983688261278 
96.363 0.43240854050288513 0.691920564794523 0.5665651679701136 
95.161 0.3183419450521263 0.6901249706532632 0.028001602672842497 
96.551 0.6241871887553179 0.6807058342977244 0.49905246338250403 
96.363 0.2099369668610124 0.692420840031188 0.5356122645795129 
96.296 0.5835721714543922 0.6931444837624288 0.617057003957197 
89.473 0.02441654903084686 0.6929875213252956 0.017279631770836974 
87.5 0.024416550018531987 0.6929864798463595 0.017278539047791194 
89.655 0.024416549030846862 0.6929875213252955 0.01727963177083697 
96.153 0.3994998874745673 0.6924783564001641 0.535245017528156 
100.0 0.3192678594087875 0.6869009245339994 0.5750111091715696 
96.428 0.024398349695804792 0.692995210925267 0.022394398250022967 
54.23700000000001 0.7456492163317907 0.9193269396774884 0.9003057496475392 
52.459 0.7456492163317905 0.9193269396774882 0.900305749647539 
49.152 0.7456492163317905 0.9193269396774882 0.9003057496475392 
89.189 0.0025560582288442386 0.6929947812000726 2.9208022428046544E-7 
91.42800000000001 0.002557069269629388 0.6931126611440497 1.2677171487962262E-4 
93.939 0.0025578066739544185 0.6931944230664576 2.1520294496469615E-4 
88.235 0.7818063191002405 0.7898598694365632 0.6891227193735626 
88.157 0.6242847666242719 0.6858308029060027 0.5428085979963115 
75.0 0.595720695893392 0.6928284999061857 0.6045618092038575 
93.75 0.6094322713565565 0.6919675873757398 0.6530398068667332 
97.101 0.08018932868350162 0.6717092745804265 0.5929372359824784 
50.0 0.031696745509202734 1.1167168149167745 0.7638238732308337 
98.039 0.0114033725773184 0.9428343353950072 0.6763049080496559 
94.366 0.6776047554861775 0.6826538376111136 0.6038265432917785 
96.721 0.5541801641974423 0.6925585988888804 0.6219592166840154 
72.972 0.004661965054757937 0.8614134972499459 0.03746986154427628 
94.23 0.6415173415031595 0.6739729668208301 0.6562838579488385 
100.0 0.5171142428440191 0.6655581952978589 0.17213253752581553 
26.0 0.6736671034633918 0.6926895784439866 0.6032302239959489 
95.744 0.024417226294129197 0.6929785973202274 0.017076967536162283 
93.22 0.024417226283632347 0.6929786396744249 0.017077011261308703 
96.774 0.037084862339975266 0.4455580448509915 0.007296771650103042 
94.117 0.45687269654433743 0.6928948258677422 0.5528862677448765 
94.444 0.21949951259998876 0.6832999582339971 0.566908326820452 
88.524 0.3612404532084882 0.6585500505393396 0.6435800683000492 
97.101 0.024374312084227502 0.6930151159160635 0.028808547299459177 
95.83300000000001 0.024462204930746793 0.6929355249680662 0.002460222833260379 
93.75 0.0025511116409809905 0.6931198955814841 0.017309048951639764 
93.64999999999999 0.012742035858047306 0.6647976260121028 0.6079500862109667 
94.444 0.4806540803334833 0.6931419248449256 0.5476104772908431 
96.774 0.024414141560860025 0.692981371308959 0.017966418772729486 
92.857 0.024414141560860136 0.6929813713089339 0.017966418772703965 
96.363 0.401637628998586 0.6834425509116527 0.6282262879594823 
91.48899999999999 0.6055000984348776 0.6903119570832406 0.5684853029501585 
92.0 3.1873797754865615E-4 0.6727849511785975 0.5757485858285479 
92.0 0.33432299178141983 0.6877071779130017 0.5739276111949205 
91.836 0.6651667205545408 0.693014054510907 0.5488083534040342 
92.98200000000001 0.6618073526432563 0.6890148606732429 0.6374446472420143 
82.608 0.6202023915580679 0.6228379918147835 4.069466185995123E-6 
92.45200000000001 0.033354901504339944 0.6663446786806008 0.6054001595359987 
95.0 0.02441700171385921 0.6929788000483589 0.017142024230389803 
95.08100000000002 0.02441722632809471 0.6929785972509158 0.01707695765356431 
100.0 0.10932600318166738 0.6879353383729937 0.01074111694989154 
95.238 0.024417001713860218 0.6929788000206043 0.017142024201979744 
96.721 0.6671179136507158 0.6803815493603663 0.6749629917751981 
87.234 0.5132743797134399 0.6728194711965736 0.2487730844972885 
93.333 0.024368336848921097 0.6930198535142462 0.030352895428277356 
96.363 0.47563174388834756 0.6814780454745057 0.046969958845874876 
100.0 0.07651518335398078 0.6801722756839551 0.2039023369894033 
93.181 0.6400882712682969 0.6718765860300592 0.46193510535440574 
93.333 0.47582393675852047 0.6870060628460497 0.6366561242568303 
95.555 0.3716842682144599 0.6916836020121263 0.5399033025439054 
95.83300000000001 0.14679421465987294 0.2879812833159939 0.2860436703416743 
89.13 0.6786695458129658 0.6904190647665326 0.6552050474117178 
96.551 0.6382676200346351 0.6765645590495498 0.4907237460703979 
96.0 0.47585507658903453 0.693123798386207 0.5482927263317506 
94.20199999999998 0.6506356158451742 0.6753665462637539 0.5053799566099682 
94.827 0.575583839440898 0.6930326893076759 0.6211769182074861 
97.674 0.0019479325893553268 0.673368129305119 0.5725355300209696 
100.0 0.5119049953660068 0.6730570478926378 0.29181002934712663 
98.461 0.5245010184467171 0.6569096114801019 0.0731648048473715 
100.0 0.20903357796671324 0.6929323840442821 0.33419261229442104 
100.0 0.007580960596765039 0.6174636399589573 0.009860501301716765 
100.0 0.008043133942916557 0.6174469546754162 0.009859927393737731 
95.34800000000001 0.20849547488153478 0.6894685324554615 0.5200096060679928 
95.83300000000001 0.5257309371382148 0.6922825075693185 0.5312702331469362 
97.014 0.2685287096572382 0.6870893891874262 0.5541996292060346 
88.333 0.5605948715383183 0.6927932849563334 0.5958418879910522 
93.75 0.3876684011314054 0.6894117635719103 0.5800087805162892 
95.91800000000002 0.07817112176720648 0.6904278496939501 0.6292428976174642 
86.046 0.6669305672031974 0.6905371162304409 0.6388002642938542 
96.0 0.6477964412064839 0.67307225695179 0.48456018033130605 
96.363 0.15811225877255317 0.6755204506816219 0.5933827217237113 
96.226 0.2581487965483561 0.6827113055602145 0.5835039810416506 
93.478 0.024417019556578518 0.6929787839187215 0.017136857826146313 
89.795 0.045853388745508365 0.6890319376084418 0.03497158417480057 
94.736 0.01847671160213389 0.6667030932624977 0.59505662913925 
96.666 0.024356424016476298 0.6930290196689451 0.03338069743985429 
93.75 0.28412213728082375 0.6842109138189213 0.582455300684491 
93.506 0.60482308298734 0.6923898578554798 0.6008997010893433 
95.774 0.3544174248211484 0.6894418548272472 0.5646800757389718 
92.68199999999999 0.024467736176889313 0.6929298888763535 2.4471629825134323E-8 
98.214 0.2884798594403032 0.6798612498532746 0.6088758645424177 
100.0 0.45854362353657235 0.693034709481894 0.545922764566607 
95.0 0.5107456522478526 0.6605934130051032 0.0356277452091795 
96.49099999999999 0.47013197305259535 0.6500847527206577 0.45134792165643545 
33.333 0.2163961821093011 0.612580660267074 0.3301461740017074 
28.570999999999998 0.5495089342536781 0.6498048998441108 0.048842475375256975 
95.65200000000002 0.013051032883532696 0.6754411722772234 0.572682152415323 
94.117 0.5139322909195718 0.6904101861153472 0.6287394135375816 
95.061 0.622804588662726 0.6800126832327389 0.49130963462247274 
95.31200000000001 0.597156311360949 0.6922728472076028 0.5889296645635089 
97.101 0.42900636212144244 0.6930876930472637 0.5418154059133236 
98.55 0.5029457549832979 0.6722917636231988 0.25807487691931047 
92.957 0.08003689239687002 0.6716998331145175 0.592947173357315 
100.0 0.42318194200071896 0.690939618956724 0.6379729623161594 
89.13 0.3930567380733177 0.691061132829673 0.5612812652480802 
97.26 0.043904620501803555 0.6688429148108602 0.5979401824802425 
94.642 0.4852221500061814 0.6903172933644286 0.6159657107672608 
64.15 0.7355239465843779 0.7355861469839682 0.545295964121761 
95.08100000000002 0.5665458789531692 0.6927990535032007 0.6236272988902432 
98.461 0.1121692068912262 0.11216928204016179 0.11216913045699048 
100.0 0.5105854762242488 0.6928329354593721 0.5379358207015356 
59.09 0.7895558734757155 1.2080332716947901 0.9438104351944611 
90.384 5.095803044939173E-4 0.6904354845608642 0.0477378103766239 
93.22 0.08608743432738544 0.6714434190057917 0.595178931483683 
92.857 0.25217614439609876 0.6840427902757155 0.058674460067975255 
57.141999999999996 0.0565218102841952 1.1435115276991825 1.045525389582684 
95.0 0.0015858070742316695 0.6732375793506684 0.5760996691747556 
98.275 0.21824390398774127 0.6798815068848733 0.5877174520279538 
88.135 0.5880283648156017 0.6642192778583726 0.5972999510655712 
95.83300000000001 0.5519470150106384 0.6878114305800154 0.6618735337004676 
96.774 0.024416846202610882 0.6929789403378054 0.01718704558696253 
94.339 0.024417226312578835 0.6929786272167693 0.01707698860408671 
95.83300000000001 0.0244168462025676 0.692978940467833 0.017187045720344706 
95.384 0.024416412324910618 0.6929794684812857 0.017312652064628214 
96.153 0.024350690009793022 0.6930333151594199 0.03481553842564869 
95.555 1.4287490562966179E-5 0.6930408182805323 0.017902591659560523 
94.0 1.428749056296618E-5 0.6930408182805324 0.01790259165956052 
50.0 0.410194678755141 0.7063624117786893 0.042795352041333015 
96.078 0.49333482431820974 0.6931183422110554 0.5445760864785337 
100.0 0.017527470196721035 0.5764113849049767 0.012565474956843252 
84.848 0.6742738749888914 0.6839508955899832 0.6821282382409473 
92.59199999999998 0.6457486500642209 0.6897622700807783 0.5553927431152569 
91.071 0.6591954778128162 0.6828367150879462 0.49945761657919896 
100.0 0.008224927424171346 0.6211897958915796 0.00999071411938608 
98.571 0.4519313608198298 0.692877694278004 0.5506592031789017 
100.0 0.412063803524451 0.6924075171734938 0.5552145688566799 
100.0 0.14889688481237662 0.674849904201746 0.5942029307031603 
100.0 0.6234824195412003 0.6803463574472237 0.49505800404832695 
94.915 0.5213300083534437 0.6889970040299229 0.6390283395311732 
91.525 0.6003977275304753 0.6912254791418148.528999999999996 0.667691433341547 0.7844927572254662 0.0 
96.49099999999999 0.23757697640470352 0.6839595507308569 0.03322014820320159 
96.363 0.057420941701511644 0.676734101560927 0.2683647918403687 
91.525 0.3612991814512167 0.686189687370952 0.24498633580738435 
85.714 0.19962075194014176 0.6796983352498646 0.5833244068516646 
88.524 0.6166953354151983 0.6917934090399154 0.6006872802153043 
96.153 0.024467736176844775 0.692929888857845 2.449761396856742E-8 
96.226 0.48465847245795446 0.6931470514478032 0.5462630835480629 
96.428 0.3837139183340057 0.40535955987221056 0.29381621075104514 
96.0 0.48263387924346346 0.6918651269871415 0.5322419255197438 
96.296 0.024409037447437415 0.6929859106432508 0.019419474126092264 
95.89000000000001 5.614842759437451E-4 0.681938226518747 0.06276571509599661 
95.91800000000002 0.07125773857174406 0.6637850120484059 0.449605313254244 
29.85 0.7078046600836685 0.9653345759988649 0.8305068472684078 
96.923 0.4582268081177117 0.6930117326442985 0.551235289436061 
84.782 0.3316710564173722 0.6884112945481881 0.5659928885504444 
46.969 0.5783645967689132 0.767650372508495 0.19862109490170615 
96.153 0.6108429308871266 0.6873507809514243 0.5406037412989982 
97.95900000000002 6.013173875816051E-4 0.6898397518065946 0.00461588545766339 
98.36 0.2138751432655985 0.6828696381672609 0.03775998923750093 
98.333 0.36849415372957334 0.6753666160611751 0.030905533273320403 
98.591 0.03175966128943198 0.6617849868109524 0.46708292679922087 
95.061 0.4623132548965109 0.7182230594288419 0.5750727848430276 
94.642 0.6327019542584983 0.6781714022624248 0.49293110641590593 
96.428 0.3706449696545414 0.6902574159825001 0.5620029885143265 
93.846 0.6302267619246457 0.6789284091060905 0.4945890230963675 
45.454 0.34544986856133275 0.6674180209384909 0.6629067234524816 
43.396 0.0808997623237663 0.6887730785726682 0.021502400185269027 
34.693 0.5566592991526312 0.6885293331361058 0.660265455785377 
48.437000000000005 0.5831829671023068 0.693133852028365 0.6189060242021112 
95.91800000000002 0.017536031516431957 0.6450406845605572 0.6299594467954839 
91.666 0.5774174116612036 0.6663877366633926 0.6022243536625274 
90.909 0.47118201471353943 0.6930861898648926 0.549753695718226 
90.909 0.5038790596044598 0.6929199499384078 0.5370493086956156 
93.333 0.6607473004501639 0.6921969973823306 0.3165224175026659 
92.105 0.3816220037449741 0.6738261899082821 0.021957971714043133 
95.83300000000001 0.40145715493123746 0.6912146100452427 0.5630463033961115 
94.642 0.24722020264347294 0.6855305939512468 0.5742146418066528 
95.744 0.4753347197897068 0.6616506019891212 0.003976450109488904 
94.0 0.3308941819347955 0.6651552746415466 0.664439864410531 
96.078 0.1861182428882641 0.6590337983285394 0.6504759324978392 
92.187 0.13201769367694016 0.672322897010117 0.6011077502643637 
95.91800000000002 0.060439126715395114 0.6640965365205542 0.501280422868175 
93.333 0.6755310125293377 0.6771058648023717 0.5684707641207262 
95.91800000000002 0.33648695510140303 0.6881413473328949 0.5707158447667946 
23.255000000000003 0.0 0.6653475744632698 0.6048263836762634 
67.213 0.003411721629889899 0.648328666786798 0.6480759260824315 
56.81799999999999 0.5059981758822267 0.6927213794824473 0.5297379538373511 
62.0 0.28608576455669416 0.6851983499554339 0.5760603609273491 
67.241 0.09289843514400856 0.6710674910552782 0.598029796096914 
74.074 0.5820274491088054 0.6931234116659342 0.6194005606062775 
63.461 0.037144814831421846 0.5718634343728269 0.03319041172059313 
66.129 0.575362297202491 0.6919818208378599 0.14917943722811894 
96.153 0.3030002902248927 0.685744730374727 0.578138641919373 
96.721 0.00882139029196789 0.29697608014630106 0.29493495217274734 
97.014 0.4435879934591965 0.6626238987410963 0.46742909528791016 
96.428 0.34418828129649426 0.6795048289413164 0.0830576767819316 
94.444 0.024402051176439114 0.6929920213912836 0.0213738068018173 
96.428 0.02440205117643912 0.6929920213912836 0.021373806801817306 
94.23 0.02440192970960025 0.693098450184408 0.021486347229796955 
95.45400000000001 0.6885919611156178 0.6931474019607942 0.6930156876438379 
96.0 0.4076773563252588 0.6855402263128288 0.6190505115055122 
44.444 0.05038437869378577 0.7506633853973596 0.5060578302432363 
78.723 0.5682744569933682 0.6918978768175914 0.6403106458901975 
93.333 0.16551684913599307 0.36337224713278615 0.09705378638880702 
85.714 0.16716522075653148 0.6771842358991331 0.5877015116255822 
82.051 0.6868217924530323 0.6885758042007033 0.4941412765497815 
100.0 0.0381928807362441 0.6802117316436302 0.586911779678122 
93.333 0.5295477932193136 0.6672816732784641 0.5743328079094252 
98.461 0.03405692016041132 0.6930803935602693 0.30606587467596935 
96.825 0.05093192890037293 0.6377017809168632 0.4368549547010989 
92.857 0.6527062416345442 0.6899852447264769 0.0898007612345228 
95.83300000000001 0.3321652350930785 0.6876593691822628 0.5734825392746694 
95.0 0.5155477099756218 0.6929580361710319 0.5478887352780187 
96.153 0.22681842322174822 0.6889015408696325 0.5709508211814143 
96.49099999999999 0.6271261225653942 0.6761941931116214 0.46930910718401975 
98.507 0.4016916579976743 0.6692897884197943 0.47866482526234516 
97.95900000000002 0.619629931567282 0.6258044198017385 0.02799584642919892 
96.296 0.024424831590633345 0.6929716593699713 0.014843823592031482 
96.61 0.6002009134224364 0.6879727517664636 0.5347319374701697 
96.428 0.5337316023088398 0.6921088781509079 0.533422655861039 
95.522 0.5743328748736123 0.6568236629912032 0.6564865481173433 
31.111 0.5635352229138543 0.6912131641225395 0.10448584762919491 
53.424 0.6910910786097756 0.6921994383512141 0.6840391587317856 
92.753 0.6204028835394526 0.6816755053414991 0.5013459864850965 
96.226 0.05264453734227448 0.6803645270965657 0.5410271905427364 
91.525 0.6893519218822497 0.6929739479899257 0.6543000500400215 
22.535 0.6867200932866302 0.8187112122371132 0.0 
26.562 0.6867200932866302 0.8187112122371132 0.0 
96.363 0.1956748139424974 0.68149635932372 0.5835149582628331 
96.774 0.23236898471699136 0.6832704544675028 0.5795081200650075 
